date,open,close,high,low,volume,code
2025-06-04,5.73,5.71,5.78,5.67,7857301.0,600538
2025-06-05,5.75,5.66,5.75,5.63,8753900.0,600538
2025-06-06,5.67,5.81,5.87,5.65,17357303.0,600538
2025-06-09,5.81,5.86,5.9,5.79,10782700.0,600538
2025-06-10,5.87,5.85,5.89,5.75,11768800.0,600538
2025-06-11,5.86,5.89,5.95,5.85,11200500.0,600538
2025-06-12,5.89,5.79,5.91,5.74,11494700.0,600538
2025-06-13,5.8,5.68,5.8,5.65,10619300.0,600538
2025-06-16,5.68,5.63,5.68,5.53,10091000.0,600538
2025-06-17,5.64,5.63,5.7,5.58,7902700.0,600538
2025-06-18,5.66,5.52,5.68,5.5,7433600.0,600538
2025-06-19,5.5,5.35,5.52,5.34,8778600.0,600538
2025-06-20,5.35,5.36,5.43,5.34,6896100.0,600538
2025-06-23,5.3,5.46,5.49,5.23,11004800.0,600538
2025-06-24,5.49,5.52,5.55,5.41,9160900.0,600538
2025-06-25,5.56,5.47,5.56,5.33,12687900.0,600538
2025-06-26,5.54,5.52,5.6,5.41,10127983.0,600538
2025-06-27,5.54,5.61,5.66,5.52,11508441.0,600538
2025-06-30,5.63,5.59,5.71,5.56,10072401.0,600538
2025-07-01,5.61,5.61,5.63,5.52,8870700.0,600538
2025-07-02,5.61,5.62,5.63,5.53,6198199.0,600538
2025-07-03,5.55,5.58,5.61,5.54,7130300.0,600538
2025-07-04,5.58,5.49,5.6,5.45,9862750.0,600538
2025-07-07,5.46,5.6,5.63,5.46,7353500.0,600538
2025-07-08,5.6,5.64,5.78,5.57,10958400.0,600538
2025-07-09,5.64,5.57,5.7,5.55,8749300.0,600538
2025-07-10,5.57,5.63,5.68,5.56,9058301.0,600538
2025-07-11,5.64,5.57,5.64,5.54,8453107.0,600538
2025-07-14,5.61,5.59,5.63,5.5,8745100.0,600538
2025-07-15,5.56,5.52,5.63,5.5,9492199.0,600538
2025-07-16,5.53,5.59,5.6,5.52,7518699.0,600538
2025-07-17,5.64,5.98,6.07,5.6,39596794.0,600538
2025-07-18,6.0,5.95,6.11,5.89,27506629.0,600538
2025-07-21,5.95,6.14,6.21,5.92,32078000.0,600538
2025-07-22,6.15,6.01,6.2,5.97,19421600.0,600538
2025-07-23,6.0,6.22,6.29,5.96,24549818.0,600538
2025-07-24,6.23,6.35,6.44,6.23,25401400.0,600538
2025-07-25,6.44,6.29,6.44,6.25,18828700.0,600538
2025-07-28,6.29,6.36,6.38,6.24,14668100.0,600538
2025-07-29,6.36,6.55,6.56,6.34,25155200.0,600538
2025-07-30,6.57,6.48,6.62,6.42,19055800.0,600538
2025-07-31,6.46,6.42,6.53,6.32,17540600.0,600538
2025-08-01,6.4,6.5,6.61,6.38,18945602.0,600538
2025-08-04,6.47,6.51,6.54,6.42,9229790.0,600538
2025-08-05,6.58,6.54,6.62,6.46,9978200.0,600538
2025-08-06,6.58,6.54,6.68,6.51,13517200.0,600538
2025-08-07,6.5,6.26,6.55,6.25,22632600.0,600538
2025-08-08,6.3,6.37,6.39,6.2,15505500.0,600538
2025-08-11,6.35,6.36,6.4,6.28,10301900.0,600538
2025-08-12,6.38,6.27,6.38,6.23,9794400.0,600538
2025-08-13,6.29,6.38,6.38,6.19,12955100.0,600538
2025-08-14,6.38,6.25,6.49,6.24,18147500.0,600538
2025-08-15,6.25,6.29,6.35,6.22,11202600.0,600538
2025-08-18,6.32,6.1,6.35,6.06,25145601.0,600538
2025-08-19,6.13,6.28,6.33,6.04,19795000.0,600538
2025-08-20,6.29,6.29,6.37,6.18,16838500.0,600538
2025-08-21,6.32,6.41,6.52,6.3,31556800.0,600538
2025-08-22,6.45,6.55,6.58,6.3,21845511.0,600538
2025-08-25,6.54,6.7,6.93,6.54,29412410.0,600538
2025-08-26,6.7,6.62,6.82,6.61,19341300.0,600538
2025-08-27,6.64,6.29,6.76,6.25,24724560.0,600538
2025-08-28,6.27,6.38,6.39,6.1,19593160.0,600538
2025-08-29,6.35,6.47,6.49,6.31,15802171.0,600538
2025-09-01,6.5,6.52,6.69,6.4,18500058.0,600538
2025-09-02,6.55,6.3,6.55,6.26,16683701.0,600538
2025-09-03,6.37,6.14,6.37,6.1,12983718.0,600538
2025-09-04,6.14,6.07,6.19,5.98,12969558.0,600538
2025-09-05,6.08,6.2,6.21,6.01,9356600.0,600538
2025-09-08,6.2,6.15,6.24,6.07,10421501.0,600538
2025-09-09,6.12,6.06,6.15,6.01,9265301.0,600538
2025-09-10,6.06,6.16,6.3,6.02,11256249.0,600538
2025-09-11,6.16,6.06,6.18,6.02,12114600.0,600538
2025-09-12,6.07,5.97,6.09,5.89,16148050.0,600538
2025-09-15,5.98,5.9,6.03,5.78,15959300.0,600538
2025-09-16,5.91,5.93,5.96,5.8,10419818.0,600538
2025-09-17,5.94,5.88,5.94,5.8,9477900.0,600538
2025-09-18,5.86,5.71,5.89,5.66,12977717.0,600538
2025-09-19,5.72,5.68,5.74,5.64,8470501.0,600538
2025-09-22,5.68,5.6,5.74,5.52,13238897.0,600538
2025-09-23,5.59,5.47,5.62,5.33,17296000.0,600538
2025-09-24,5.47,5.53,5.59,5.43,9230300.0,600538
2025-09-25,5.55,5.62,5.66,5.48,10822802.0,600538
2025-09-26,5.64,5.56,5.65,5.49,8118305.0,600538
2025-09-29,5.56,5.56,5.58,5.43,9029300.0,600538
2025-09-30,5.58,5.63,5.65,5.5,11144504.0,600538
2025-10-09,5.61,5.61,5.67,5.5,13546703.0,600538
2025-10-10,5.61,5.85,5.89,5.58,17877501.0,600538
2025-10-13,5.7,5.84,5.89,5.58,12603800.0,600538
2025-10-14,5.85,5.67,5.93,5.66,10603700.0,600538
2025-10-15,5.7,5.73,5.73,5.62,5844600.0,600538
2025-10-16,5.7,5.62,5.74,5.58,5553400.0,600538
2025-10-17,5.61,5.63,5.68,5.54,7650500.0,600538
2025-10-20,5.64,5.81,5.82,5.63,9289900.0,600538
2025-10-21,5.83,5.85,5.86,5.78,5522902.0,600538
2025-10-22,5.85,5.92,5.97,5.81,8198801.0,600538
2025-10-23,5.88,5.92,5.95,5.84,6217800.0,600538
2025-10-24,5.95,5.87,5.98,5.83,7616003.0,600538
2025-10-27,5.87,5.65,5.88,5.61,16836868.0,600538
2025-10-28,5.65,5.67,5.75,5.62,8451400.0,600538
2025-10-29,5.67,5.49,5.67,5.47,12467300.0,600538
2025-10-30,5.47,5.51,5.58,5.41,9564500.0,600538
2025-10-31,5.54,5.75,5.78,5.47,16829501.0,600538
2025-11-03,5.71,5.86,5.89,5.71,14898500.0,600538
2025-11-04,5.94,5.88,5.94,5.83,10970100.0,600538
2025-11-05,5.87,5.87,5.91,5.8,10506100.0,600538
2025-11-06,5.9,5.68,5.9,5.66,12798249.0,600538
2025-11-07,5.69,5.76,5.81,5.66,12887900.0,600538
2025-11-10,5.75,5.87,5.91,5.72,15076300.0,600538
2025-11-11,5.88,6.0,6.12,5.87,25136211.0,600538
2025-11-12,5.97,5.92,5.99,5.84,10996401.0,600538
2025-11-13,5.92,5.99,6.05,5.85,14529000.0,600538
2025-11-14,6.0,5.94,6.02,5.92,10323400.0,600538
2025-11-17,5.99,5.97,6.01,5.85,11062200.0,600538
2025-11-18,5.95,5.83,5.98,5.8,11959300.0,600538
2025-11-19,5.85,5.73,5.86,5.68,10750300.0,600538
2025-11-20,5.7,5.79,5.85,5.68,12378600.0,600538
2025-11-21,5.73,5.76,5.86,5.56,14195704.0,600538
2025-11-24,5.76,6.0,6.04,5.66,23990790.0,600538
2025-11-25,6.01,6.22,6.31,5.99,32066101.0,600538
2025-11-26,6.23,6.25,6.47,6.15,31984114.0,600538
2025-11-27,6.24,6.32,6.39,6.12,18635551.0,600538
2025-11-28,6.32,6.45,6.45,6.26,14970821.0,600538
2025-12-01,6.42,6.38,6.49,6.26,17538400.0,600538
2025-12-02,6.45,6.47,6.5,6.33,15317751.0,600538
2025-12-03,6.47,6.35,6.48,6.28,16162400.0,600538
2025-12-04,6.32,6.36,6.75,6.3,32934750.0,600538
2025-12-05,6.48,6.37,6.5,6.22,13766920.0,600538
2025-12-08,6.38,6.63,6.72,6.33,27346800.0,600538
2025-12-09,6.6,6.58,6.71,6.5,12489500.0,600538
2025-12-10,6.53,6.54,6.59,6.45,12267701.0,600538
2025-12-11,6.59,6.48,6.61,6.42,13344800.0,600538
2025-12-12,6.49,6.33,6.53,6.27,15422700.0,600538
2025-12-15,6.28,6.3,6.41,6.25,6429900.0,600538
2025-12-16,6.28,6.15,6.31,6.12,9355400.0,600538
2025-12-17,6.15,6.21,6.21,6.02,9191200.0,600538
2025-12-18,6.1,6.31,6.33,6.1,9525300.0,600538
2025-12-19,6.28,6.28,6.34,6.22,8816900.0,600538
2025-12-22,6.27,6.12,6.31,6.1,13769100.0,600538
2025-12-23,6.13,6.11,6.19,6.06,8388802.0,600538
2025-12-24,6.09,6.19,6.22,6.07,7121500.0,600538
2025-12-25,6.21,6.35,6.38,6.1,9203900.0,600538
2025-12-26,6.39,6.19,6.45,6.16,10898000.0,600538
2025-12-29,6.19,6.15,6.24,6.05,8358701.0,600538
2025-12-30,6.16,6.11,6.16,5.99,8924200.0,600538
2025-12-31,6.0,6.12,6.12,5.99,8922500.0,600538
2026-01-05,6.12,6.08,6.18,6.07,6945100.0,600538
2026-01-06,6.11,6.2,6.29,6.07,10432400.0,600538
2026-01-07,6.22,6.27,6.38,6.15,12442000.0,600538
2026-01-08,6.3,6.3,6.33,6.21,10003600.0,600538
2026-01-09,6.31,6.4,6.5,6.23,12380700.0,600538
2026-01-12,6.42,6.36,6.44,6.28,13884800.0,600538
2026-01-13,6.28,6.49,6.63,6.28,22684191.0,600538
2026-01-14,6.44,6.3,6.5,6.22,22218200.0,600538
2026-01-15,6.32,6.32,6.43,6.23,18917700.0,600538
2026-01-16,6.35,6.43,6.48,6.29,20745700.0,600538
2026-01-19,6.43,6.64,6.74,6.42,21862200.0,600538
2026-01-20,6.63,6.87,7.03,6.6,24541400.0,600538
2026-01-21,6.86,7.04,7.08,6.8,17933600.0,600538
2026-01-22,7.05,7.21,7.32,7.03,19771900.0,600538
2026-01-23,7.24,7.21,7.27,7.07,14149300.0,600538
2026-01-26,7.2,7.21,7.42,7.15,18998100.0,600538
2026-01-27,7.21,7.19,7.27,6.97,17212691.0,600538
2026-01-28,7.2,7.12,7.23,7.09,10263901.0,600538
2026-01-29,7.23,7.13,7.3,7.08,17727058.0,600538
2026-01-30,7.14,7.07,7.2,6.95,14642701.0,600538
2026-02-02,7.17,7.09,7.3,7.06,15092649.0,600538
2026-02-03,7.16,7.32,7.38,7.04,20513250.0,600538
2026-02-04,7.3,7.39,7.52,7.27,16184309.0,600538
2026-02-05,7.42,7.4,7.46,7.28,11301701.0,600538
2026-02-06,7.4,7.36,7.7,7.33,29588509.0,600538
2026-02-09,7.39,6.62,7.39,6.62,55687649.0,600538
2026-02-10,6.63,6.63,6.79,6.53,35608960.0,600538
2026-02-11,6.7,6.63,6.83,6.62,20252600.0,600538
2026-02-12,6.69,6.44,6.69,6.43,16000800.0,600538
2026-02-13,6.43,6.75,6.83,6.41,21008400.0,600538
2026-02-24,6.8,6.68,6.8,6.57,17286800.0,600538
2026-02-25,6.68,6.63,6.76,6.59,10666700.0,600538
2026-02-26,6.62,6.72,6.74,6.58,10942302.0,600538
2026-02-27,6.69,6.61,6.78,6.58,8740800.0,600538
2026-03-02,6.53,6.31,6.53,6.26,18526900.0,600538
2026-03-03,6.33,6.28,6.44,6.23,13105100.0,600538
2026-03-04,6.22,6.11,6.27,6.05,12272300.0,600538
2026-03-05,6.15,6.33,6.38,6.15,16080700.0,600538
2026-03-06,6.32,6.37,6.4,6.25,9750500.0,600538
2026-03-09,6.29,6.3,6.35,6.14,12203102.0,600538
2026-03-10,6.3,6.35,6.39,6.28,7301510.0,600538
2026-03-11,6.36,6.25,6.38,6.21,9279001.0,600538
2026-03-12,6.26,6.14,6.27,6.13,6320200.0,600538
2026-03-13,6.14,6.11,6.22,6.08,9039000.0,600538
2026-03-16,6.11,6.02,6.12,5.98,10575200.0,600538
2026-03-17,6.02,6.04,6.18,6.0,11236500.0,600538
2026-03-18,6.05,6.13,6.14,5.81,12559000.0,600538
2026-03-19,6.08,6.34,6.41,6.05,28049500.0,600538
2026-03-20,6.34,6.1,6.49,6.01,22072205.0,600538
2026-03-23,5.94,5.99,6.21,5.91,16683401.0,600538
2026-03-24,6.16,6.5,6.51,6.01,34463059.0,600538
2026-03-25,6.53,6.6,6.65,6.41,23690500.0,600538
2026-03-26,6.59,6.51,6.74,6.44,15260501.0,600538
2026-03-27,6.45,6.6,6.69,6.44,17686201.0,600538
2026-03-30,6.51,6.8,6.86,6.48,19578405.0,600538
2026-03-31,6.81,6.7,6.85,6.68,15053300.0,600538
2026-04-01,6.77,6.66,6.82,6.63,12838400.0,600538
2026-04-02,6.7,6.5,6.7,6.48,12303883.0,600538
2026-04-03,6.5,6.42,6.53,6.37,12357669.0,600538
2026-04-07,6.46,6.52,6.65,6.36,15233600.0,600538
2026-04-08,6.6,6.6,6.71,6.55,14671300.0,600538
2026-04-09,6.6,6.59,6.68,6.56,10332501.0,600538
2026-04-10,6.58,6.69,6.77,6.55,13208911.0,600538
2026-04-13,6.68,6.49,6.69,6.46,14988700.0,600538
2026-04-14,6.5,6.54,6.57,6.38,14060000.0,600538
2026-04-15,6.57,6.4,6.59,6.38,10213700.0,600538
2026-04-16,6.4,6.66,6.67,6.39,19301101.0,600538
2026-04-17,6.66,6.61,6.69,6.46,13491700.0,600538
2026-04-20,6.61,6.82,6.83,6.61,22041559.0,600538
2026-04-21,6.78,6.91,7.04,6.77,21946440.0,600538
2026-04-22,6.96,6.8,6.97,6.71,17825800.0,600538
2026-04-23,6.8,6.87,7.18,6.8,27085900.0,600538
2026-04-24,6.81,6.68,6.91,6.54,23298600.0,600538
2026-04-27,6.7,7.12,7.13,6.57,32080100.0,600538
2026-04-28,7.15,6.9,7.24,6.85,25379100.0,600538
2026-04-29,6.83,6.85,6.96,6.75,14403700.0,600538
2026-04-30,6.87,6.72,6.87,6.65,14238700.0,600538
2026-05-06,6.71,6.5,6.74,6.46,23619805.0,600538
2026-05-07,6.52,6.85,6.98,6.51,30031000.0,600538
2026-05-08,6.73,6.9,6.99,6.73,19924900.0,600538
2026-05-11,6.91,7.17,7.44,6.91,38581584.0,600538
2026-05-12,7.31,7.17,7.33,7.1,19873500.0,600538
2026-05-13,7.2,7.09,7.25,7.07,16270900.0,600538
2026-05-14,7.14,6.9,7.16,6.89,17860600.0,600538
2026-05-15,6.91,6.83,6.98,6.77,17893800.0,600538
2026-05-18,6.8,6.6,6.94,6.53,25134417.0,600538
2026-05-19,6.56,6.52,6.69,6.47,15523000.0,600538
2026-05-20,6.53,6.9,6.96,6.51,27072600.0,600538
2026-05-21,6.87,6.82,7.1,6.81,21677300.0,600538
2026-05-22,6.84,6.96,7.06,6.65,22029600.0,600538
2026-05-25,7.04,6.83,7.07,6.77,21495000.0,600538
2026-05-26,6.81,6.64,6.91,6.5,18049200.0,600538
2026-05-27,6.63,6.58,6.85,6.54,12836100.0,600538
2026-05-28,6.62,6.62,6.7,6.48,11716149.0,600538
2026-05-29,6.6,6.43,6.66,6.32,18900906.0,600538
2026-06-01,6.43,6.43,6.51,6.26,11245600.0,600538
2026-06-02,6.44,6.2,6.44,6.11,13112300.0,600538
2026-06-03,6.23,6.2,6.39,6.16,13751802.0,600538
2026-06-04,6.28,6.13,6.28,5.95,16436100.0,600538
2026-06-05,6.12,6.21,6.44,6.1,18574400.0,600538
2026-06-08,6.1,6.01,6.17,5.73,18582600.0,600538
2026-06-09,6.03,5.98,6.05,5.81,9603800.0,600538
2026-06-10,5.92,5.84,5.98,5.77,8445306.0,600538
2026-06-11,5.79,5.91,6.1,5.74,12657901.0,600538
2026-06-12,5.97,5.8,6.07,5.76,11243200.0,600538
2026-06-15,5.95,5.85,5.96,5.73,11370000.0,600538
2026-06-16,5.83,5.93,6.01,5.73,14540002.0,600538
2026-06-17,5.87,5.78,5.95,5.34,30932100.0,600538
2026-06-18,5.79,5.97,6.09,5.66,23522201.0,600538
2026-06-22,5.97,5.93,6.05,5.73,15995600.0,600538
2026-06-23,5.9,5.99,6.38,5.89,21793700.0,600538
2026-06-24,6.0,5.79,6.0,5.72,14729049.0,600538
2026-06-25,5.79,5.93,6.02,5.58,21586799.0,600538
2026-06-26,5.96,5.88,6.12,5.85,14676600.0,600538
2026-06-29,5.96,5.9,5.97,5.71,11857532.0,600538
2026-06-30,5.9,6.06,6.1,5.84,18019000.0,600538
2026-07-01,6.12,5.94,6.18,5.83,17178800.0,600538
2026-07-02,5.9,5.98,6.14,5.86,15792700.0,600538
2026-07-03,5.98,5.99,6.06,5.87,11318600.0,600538
2026-07-06,6.0,5.87,6.05,5.86,7625901.0,600538
2026-07-07,5.92,5.65,5.92,5.63,8135300.0,600538
2026-07-08,5.68,5.48,5.68,5.46,7249400.0,600538
2026-07-09,5.43,5.41,5.49,5.27,14250300.0,600538
2026-07-10,5.44,5.27,5.48,5.25,11856100.0,600538
2026-07-13,5.26,4.89,5.29,4.85,16107210.0,600538
2026-07-14,4.9,4.92,5.05,4.8,12550500.0,600538
2026-07-15,4.95,4.96,5.22,4.9,15576431.0,600538
2026-07-16,4.93,4.84,5.0,4.82,12195300.0,600538
2026-07-17,4.81,4.75,4.99,4.53,21622500.0,600538
2026-07-20,4.77,4.65,4.82,4.5,16953682.0,600538
2026-07-21,4.68,4.4,4.68,4.19,24600100.0,600538
2026-07-22,4.43,4.31,4.44,4.26,16270872.0,600538
2026-07-23,4.23,4.46,4.47,4.21,13970900.0,600538
2026-07-24,4.49,4.77,4.82,4.4,21720801.0,600538
2026-07-27,4.75,4.98,5.02,4.62,18409300.0,600538
2026-07-28,4.9,4.8,5.07,4.78,13324500.0,600538
2026-07-29,4.81,4.68,4.96,4.64,13424100.0,600538
2026-07-30,4.68,4.49,4.74,4.49,11109000.0,600538
2026-07-31,4.52,4.66,4.71,4.51,14397780.0,600538
2026-08-03,4.69,4.76,4.78,4.63,9049400.0,600538
2026-08-04,4.8,4.88,4.92,4.76,9900300.0,600538
2026-08-05,4.89,4.91,4.98,4.87,6535900.0,600538
2026-08-06,4.93,4.98,5.01,4.88,7664300.0,600538
2026-08-07,5.0,5.32,5.48,4.9,31045301.0,600538
2026-08-10,5.44,5.39,5.48,5.11,23065159.0,600538
2026-08-11,5.34,5.13,5.39,5.1,21519300.0,600538
2026-08-12,5.13,5.16,5.23,5.06,10051248.0,600538
2026-08-13,5.17,5.13,5.24,5.1,10090000.0,600538
2026-08-14,5.12,5.0,5.17,4.96,10511648.0,600538
2026-08-17,5.06,5.09,5.11,4.92,11462110.0,600538
2026-08-18,5.17,5.27,5.28,5.05,13780400.0,600538
2026-08-19,5.21,5.03,5.27,4.98,14369048.0,600538
2026-08-20,5.05,5.28,5.33,5.05,14428100.0,600538
2026-08-21,5.23,5.21,5.24,5.15,8989500.0,600538
2026-08-24,5.21,5.13,5.26,5.08,9373949.0,600538
2026-08-25,5.15,5.27,5.34,5.05,8802000.0,600538
2026-08-26,5.29,5.23,5.34,5.2,6902900.0,600538
2026-08-27,5.2,5.21,5.26,5.18,4957800.0,600538
2026-08-28,5.23,5.21,5.35,5.2,5100700.0,600538
2026-08-31,5.18,5.21,5.28,5.13,5032550.0,600538
2026-09-01,5.25,5.17,5.25,5.06,11308950.0,600538
2026-09-02,5.15,5.09,5.21,5.07,7297600.0,600538
2026-09-03,5.1,5.05,5.16,5.05,5143200.0,600538
2026-09-04,5.06,5.17,5.41,5.05,19419300.0,600538
